mouse,145,167,1775547074352
mouse,145,169,1775547074359
mouse,144,170,1775547074366
mouse,144,171,1775547074373
mouse,143,172,1775547074380
mouse,143,174,1775547074387
mouse,142,175,1775547074393
mouse,141,176,1775547074400
mouse,141,178,1775547074407
mouse,140,178,1775547074414
mouse,140,180,1775547074422
mouse,140,181,1775547074430
mouse,140,182,1775547074435
mouse,140,183,1775547074458
mouse,140,184,1775547074464
mouse,139,184,1775547074470
mouse,139,186,1775547074477
mouse,139,187,1775547074489
mouse,139,188,1775547074492
mouse,139,189,1775547074504
mouse,139,190,1775547074510
mouse,140,190,1775547074517
mouse,140,191,1775547074532
mouse,140,192,1775547074539
mouse,141,194,1775547074547
mouse,142,194,1775547074553
mouse,144,196,1775547074560
mouse,144,197,1775547074567
mouse,146,198,1775547074574
mouse,148,200,1775547074581
mouse,150,202,1775547074588
mouse,153,204,1775547074595
mouse,156,206,1775547074602
mouse,160,208,1775547074609
mouse,163,210,1775547074616
mouse,167,212,1775547074622
mouse,169,214,1775547074629
mouse,173,215,1775547074636
mouse,176,218,1775547074643
mouse,180,219,1775547074650
mouse,185,222,1775547074657
mouse,192,225,1775547074664
mouse,198,228,1775547074671
mouse,206,231,1775547074678
mouse,212,234,1775547074685
mouse,220,237,1775547074692
mouse,228,240,1775547074699
mouse,236,242,1775547074706
mouse,244,246,1775547074713
mouse,252,248,1775547074720
mouse,260,250,1775547074727
mouse,268,253,1775547074734
mouse,276,254,1775547074740
mouse,283,256,1775547074747
mouse,290,257,1775547074754
mouse,296,258,1775547074761
mouse,301,258,1775547074768
mouse,306,258,1775547074775
mouse,309,258,1775547074782
mouse,313,259,1775547074789
mouse,316,259,1775547074796
mouse,318,259,1775547074803
mouse,319,259,1775547074810
mouse,320,259,1775547074821
mouse,320,258,1775547074858
mouse,321,258,1775547074894
mouse,321,257,1775547075001
mouse,321,256,1775547075006
mouse,321,255,1775547075038
mouse,321,254,1775547075053
mouse,320,254,1775547075074
mouse,319,253,1775547075095
mouse,317,251,1775547075102
mouse,315,250,1775547075109
mouse,310,247,1775547075116
mouse,306,245,1775547075123
mouse,302,242,1775547075129
mouse,295,238,1775547075136
mouse,290,236,1775547075143
mouse,284,234,1775547075150
mouse,280,230,1775547075160
mouse,274,229,1775547075165
mouse,270,227,1775547075171
mouse,265,226,1775547075178
mouse,260,224,1775547075185
mouse,257,224,1775547075191
mouse,256,224,1775547075193
mouse,253,223,1775547075199
mouse,252,223,1775547075206
mouse,251,223,1775547075213
mouse,250,223,1775547075220
mouse,249,222,1775547075227
click,249,222,1775547075295
mouse,249,222,1775547075297
mouse,248,222,1775547075334
mouse,247,222,1775547075352
mouse,246,222,1775547075362
mouse,245,222,1775547075366
mouse,244,221,1775547075374
mouse,243,221,1775547075380
mouse,241,220,1775547075387
mouse,239,219,1775547075393
mouse,237,219,1775547075400
mouse,235,218,1775547075407
mouse,233,218,1775547075414
mouse,231,218,1775547075421
mouse,228,218,1775547075428
mouse,227,218,1775547075435
mouse,225,218,1775547075442
mouse,223,218,1775547075449
mouse,221,218,1775547075457
mouse,220,219,1775547075463
mouse,219,221,1775547075470
mouse,218,222,1775547075479
mouse,217,223,1775547075485
mouse,217,225,1775547075493
mouse,216,229,1775547075501
mouse,215,230,1775547075505
mouse,214,233,1775547075512
mouse,213,236,1775547075518
mouse,213,240,1775547075525
mouse,213,246,1775547075532
mouse,213,250,1775547075539
mouse,213,257,1775547075546
mouse,214,262,1775547075553
mouse,216,269,1775547075560
mouse,218,274,1775547075567
mouse,220,278,1775547075574
mouse,224,282,1775547075581
mouse,227,287,1775547075588
mouse,230,291,1775547075596
mouse,234,294,1775547075602
mouse,238,297,1775547075609
mouse,243,300,1775547075616
mouse,247,302,1775547075623
mouse,252,305,1775547075630
mouse,256,307,1775547075636
mouse,262,309,1775547075643
mouse,268,310,1775547075650
mouse,273,311,1775547075657
mouse,279,312,1775547075664
mouse,284,312,1775547075671
mouse,291,312,1775547075678
mouse,297,312,1775547075685
mouse,306,312,1775547075692
mouse,316,312,1775547075699
mouse,327,312,1775547075706
mouse,338,312,1775547075713
mouse,349,311,1775547075720
mouse,359,310,1775547075727
mouse,369,309,1775547075733
mouse,376,308,1775547075740
mouse,384,306,1775547075747
mouse,392,306,1775547075754
mouse,400,304,1775547075761
mouse,410,302,1775547075768
mouse,417,302,1775547075775
mouse,428,301,1775547075782
mouse,438,299,1775547075789
mouse,450,298,1775547075796
mouse,461,297,1775547075803
mouse,475,294,1775547075810
mouse,488,294,1775547075817
mouse,502,292,1775547075824
mouse,515,290,1775547075831
mouse,527,288,1775547075838
mouse,539,286,1775547075845
mouse,548,285,1775547075852
mouse,556,284,1775547075858
mouse,564,282,1775547075865
mouse,571,282,1775547075872
mouse,576,282,1775547075879
mouse,581,281,1775547075887
mouse,584,280,1775547075894
mouse,585,280,1775547075900
mouse,586,280,1775547075907
mouse,586,279,1775547075943
mouse,584,279,1775547075949
mouse,582,278,1775547075956
mouse,577,276,1775547075963
mouse,571,273,1775547075970
mouse,561,270,1775547075977
mouse,550,266,1775547075983
mouse,537,262,1775547075990
mouse,524,261,1775547075997
mouse,510,258,1775547076004
mouse,495,256,1775547076011
mouse,476,254,1775547076018
mouse,457,253,1775547076025
mouse,436,250,1775547076032
mouse,409,245,1775547076039
mouse,379,242,1775547076046
mouse,346,236,1775547076053
mouse,314,231,1775547076060
mouse,284,227,1775547076067
mouse,257,224,1775547076074
mouse,233,222,1775547076081
mouse,213,221,1775547076088
mouse,192,221,1775547076095
mouse,177,221,1775547076102
mouse,162,220,1775547076108
mouse,147,218,1775547076115
mouse,132,217,1775547076122
mouse,120,215,1775547076129
mouse,108,213,1775547076136
mouse,97,212,1775547076143
mouse,90,210,1775547076150
mouse,83,209,1775547076157
mouse,76,209,1775547076164
mouse,72,208,1775547076171
mouse,68,207,1775547076178
mouse,65,206,1775547076185
mouse,63,206,1775547076192
mouse,60,206,1775547076199
mouse,56,206,1775547076206
mouse,55,206,1775547076213
mouse,52,206,1775547076220
mouse,51,206,1775547076227
mouse,49,205,1775547076235
mouse,48,205,1775547076241
mouse,47,205,1775547076248
mouse,45,205,1775547076254
mouse,43,205,1775547076261
mouse,41,205,1775547076268
mouse,37,204,1775547076275
mouse,34,202,1775547076282
mouse,30,202,1775547076290
mouse,25,202,1775547076296
mouse,22,201,1775547076303
mouse,19,201,1775547076310
mouse,16,201,1775547076317
mouse,14,201,1775547076324
mouse,13,201,1775547076334
mouse,14,201,1775547076403
mouse,16,201,1775547076408
mouse,16,200,1775547076417
mouse,17,199,1775547076422
mouse,19,198,1775547076428
mouse,20,198,1775547076435
mouse,20,197,1775547076443
mouse,21,197,1775547076449
mouse,21,196,1775547076456
mouse,22,195,1775547076463
mouse,23,195,1775547076472
mouse,23,194,1775547076477
mouse,24,194,1775547076484
mouse,24,193,1775547076492
mouse,25,193,1775547076504
mouse,25,192,1775547076505
mouse,25,191,1775547076514
mouse,27,191,1775547076518
mouse,28,190,1775547076525
mouse,28,189,1775547076532
mouse,29,187,1775547076539
mouse,30,186,1775547076546
mouse,31,185,1775547076553
mouse,32,183,1775547076560
mouse,33,181,1775547076568
mouse,33,179,1775547076574
mouse,34,178,1775547076582
mouse,34,175,1775547076588
mouse,35,175,1775547076595
mouse,35,173,1775547076602
mouse,35,172,1775547076613
mouse,35,171,1775547076616
mouse,36,170,1775547076637
mouse,36,169,1775547076645
mouse,36,167,1775547076650
mouse,36,166,1775547076658
mouse,36,165,1775547076671
mouse,36,164,1775547076676
mouse,36,163,1775547076682
mouse,36,162,1775547076699
mouse,36,161,1775547076710
mouse,36,160,1775547076727
mouse,36,159,1775547076736
mouse,36,158,1775547076756
mouse,926,78,1775547080387
mouse,925,78,1775547080393
mouse,924,78,1775547080400
mouse,923,78,1775547080413
mouse,922,78,1775547080415
mouse,922,79,1775547080422
mouse,921,79,1775547080428
mouse,920,80,1775547080435
mouse,918,80,1775547080442
mouse,917,80,1775547080450
mouse,916,81,1775547080456
mouse,915,81,1775547080463
mouse,914,82,1775547080470
mouse,912,82,1775547080478
mouse,911,82,1775547080484
mouse,910,82,1775547080491
mouse,908,83,1775547080498
mouse,906,83,1775547080506
mouse,905,84,1775547080511
mouse,904,84,1775547080519
mouse,903,85,1775547080525
mouse,900,85,1775547080532
mouse,899,86,1775547080539
mouse,897,86,1775547080547
mouse,896,86,1775547080553
mouse,895,86,1775547080560
mouse,892,86,1775547080567
mouse,890,86,1775547080574
mouse,888,87,1775547080581
mouse,886,87,1775547080588
mouse,884,88,1775547080595
mouse,881,88,1775547080602
mouse,878,88,1775547080609
mouse,876,89,1775547080616
mouse,872,90,1775547080623
mouse,868,90,1775547080630
mouse,863,92,1775547080636
mouse,858,92,1775547080643
mouse,852,93,1775547080650
mouse,845,94,1775547080657
mouse,837,95,1775547080664
mouse,828,96,1775547080671
mouse,816,97,1775547080678
mouse,802,98,1775547080685
mouse,788,100,1775547080692
mouse,771,102,1775547080699
mouse,753,104,1775547080706
mouse,735,107,1775547080713
mouse,713,110,1775547080720
mouse,689,114,1775547080727
mouse,664,118,1775547080734
mouse,636,122,1775547080740
mouse,604,127,1775547080747
mouse,571,130,1775547080754
mouse,536,135,1775547080761
mouse,500,139,1775547080768
mouse,469,142,1775547080776
mouse,440,144,1775547080784
mouse,409,147,1775547080790
mouse,364,151,1775547080797
mouse,348,152,1775547080805
mouse,316,153,1775547080811
mouse,294,153,1775547080818
mouse,260,153,1775547080825
mouse,238,152,1775547080831
mouse,215,150,1775547080838
mouse,192,146,1775547080845
mouse,170,144,1775547080852
mouse,152,142,1775547080859
mouse,132,138,1775547080866
mouse,121,134,1775547080872
mouse,112,134,1775547080880
mouse,105,131,1775547080886
mouse,100,131,1775547080894
mouse,96,130,1775547080900
mouse,95,129,1775547080907
mouse,94,129,1775547080928
mouse,93,129,1775547080937
mouse,93,128,1775547080942
mouse,92,127,1775547080949
mouse,91,126,1775547080970
mouse,89,125,1775547080978
mouse,88,123,1775547080984
mouse,87,122,1775547080991
mouse,86,121,1775547080999
mouse,84,120,1775547081005
mouse,84,118,1775547081011
mouse,83,117,1775547081018
mouse,80,115,1775547081026
mouse,80,114,1775547081032
mouse,78,112,1775547081040
mouse,77,111,1775547081046
mouse,76,110,1775547081053
mouse,75,108,1775547081060
mouse,74,106,1775547081068
mouse,73,106,1775547081074
mouse,73,104,1775547081081
mouse,72,103,1775547081088
mouse,72,102,1775547081095
mouse,72,101,1775547081103
mouse,72,100,1775547081109
mouse,72,99,1775547081116
mouse,72,98,1775547081126
mouse,72,97,1775547081144
mouse,72,96,1775547081153
mouse,72,95,1775547081163
mouse,73,95,1775547081178
mouse,74,94,1775547081200
mouse,75,94,1775547081206
mouse,76,94,1775547081213
mouse,76,93,1775547081220
mouse,77,93,1775547081227
mouse,78,93,1775547081234
mouse,80,93,1775547081241
mouse,80,92,1775547081248
mouse,82,91,1775547081255
mouse,84,91,1775547081261
mouse,85,90,1775547081268
mouse,88,90,1775547081276
mouse,89,89,1775547081284
mouse,91,89,1775547081290
mouse,92,88,1775547081296
mouse,93,87,1775547081303
mouse,94,87,1775547081310
mouse,96,86,1775547081317
mouse,97,86,1775547081338
mouse,98,86,1775547081345
mouse,100,85,1775547081353
mouse,100,84,1775547081359
mouse,101,83,1775547081366
mouse,102,83,1775547081373
mouse,104,82,1775547081380
mouse,105,82,1775547081400
mouse,106,81,1775547081407
mouse,107,80,1775547081414
mouse,107,79,1775547081427
mouse,108,79,1775547081431
mouse,108,78,1775547081462
mouse,109,78,1775547081467
click,109,78,1775547082068
mouse,110,78,1775547082180
mouse,111,78,1775547082199
mouse,112,78,1775547082211
mouse,113,78,1775547082254
mouse,114,78,1775547082262
mouse,115,78,1775547082270
mouse,116,79,1775547082277
mouse,116,80,1775547082283
mouse,118,81,1775547082290
mouse,119,82,1775547082296
mouse,120,82,1775547082303
mouse,121,82,1775547082310
mouse,123,84,1775547082317
mouse,124,85,1775547082324
mouse,125,86,1775547082331
mouse,126,86,1775547082338
mouse,128,88,1775547082345
mouse,129,89,1775547082352
mouse,130,90,1775547082359
mouse,131,91,1775547082366
mouse,132,92,1775547082373
mouse,133,94,1775547082380
mouse,135,95,1775547082386
mouse,136,96,1775547082393
mouse,137,98,1775547082400
mouse,138,98,1775547082407
mouse,139,99,1775547082414
mouse,140,101,1775547082421
mouse,141,102,1775547082428
mouse,143,104,1775547082436
mouse,144,105,1775547082442
mouse,146,106,1775547082449
mouse,147,108,1775547082456
mouse,148,110,1775547082463
mouse,150,110,1775547082470
mouse,152,112,1775547082477
mouse,152,113,1775547082484
mouse,153,114,1775547082491
mouse,155,115,1775547082501
mouse,156,117,1775547082507
mouse,156,118,1775547082511
mouse,158,118,1775547082518
mouse,160,120,1775547082525
mouse,160,122,1775547082532
mouse,161,122,1775547082539
mouse,163,124,1775547082546
mouse,164,125,1775547082554
mouse,165,126,1775547082560
mouse,167,127,1775547082567
mouse,167,128,1775547082574
mouse,168,130,1775547082581
mouse,169,130,1775547082588
mouse,170,131,1775547082595
mouse,172,132,1775547082603
mouse,172,133,1775547082609
mouse,173,134,1775547082616
mouse,174,134,1775547082623
mouse,176,136,1775547082629
mouse,176,137,1775547082637
mouse,178,138,1775547082643
mouse,179,138,1775547082651
mouse,180,139,1775547082657
mouse,180,140,1775547082664
mouse,181,142,1775547082671
mouse,182,142,1775547082679
mouse,184,142,1775547082685
mouse,184,143,1775547082692
mouse,186,143,1775547082699
mouse,186,144,1775547082706
mouse,188,145,1775547082713
mouse,189,146,1775547082720
mouse,190,146,1775547082727
mouse,192,146,1775547082734
mouse,193,147,1775547082740
mouse,194,147,1775547082747
mouse,195,148,1775547082755
mouse,196,149,1775547082763
mouse,197,149,1775547082782
mouse,198,150,1775547082790
mouse,200,150,1775547082796
mouse,201,150,1775547082807
mouse,202,150,1775547082811
mouse,203,150,1775547082819
mouse,204,150,1775547082824
mouse,205,150,1775547082835
mouse,206,150,1775547082838
mouse,207,151,1775547082845
mouse,208,151,1775547082852
mouse,209,151,1775547082859
mouse,211,152,1775547082867
mouse,212,152,1775547082873
mouse,214,153,1775547082880
mouse,216,154,1775547082886
mouse,219,154,1775547082894
mouse,220,154,1775547082900
mouse,224,155,1775547082908
mouse,225,155,1775547082914
mouse,228,157,1775547082922
mouse,230,157,1775547082928
mouse,234,158,1775547082935
mouse,237,158,1775547082942
mouse,240,159,1775547082949
mouse,244,160,1775547082956
mouse,248,161,1775547082963
mouse,251,162,1775547082970
mouse,254,162,1775547082977
mouse,257,162,1775547082984
mouse,261,163,1775547082991
mouse,264,163,1775547082997
mouse,268,164,1775547083004
mouse,272,166,1775547083011
mouse,278,166,1775547083019
mouse,281,167,1775547083025
mouse,286,168,1775547083032
mouse,291,168,1775547083039
mouse,295,170,1775547083046
mouse,299,170,1775547083053
mouse,303,170,1775547083061
mouse,305,170,1775547083067
mouse,308,170,1775547083074
mouse,310,170,1775547083081
mouse,312,170,1775547083088
mouse,313,170,1775547083109
mouse,314,170,1775547083116
mouse,315,170,1775547083123
mouse,316,170,1775547083130
mouse,318,170,1775547083137
mouse,319,170,1775547083144
mouse,320,170,1775547083151
mouse,321,170,1775547083158
mouse,322,170,1775547083164
mouse,323,170,1775547083171
mouse,324,170,1775547083178
mouse,325,170,1775547083188
mouse,326,170,1775547083192
mouse,327,170,1775547083203
mouse,328,170,1775547083207
mouse,329,170,1775547083227
mouse,330,170,1775547083234
mouse,332,170,1775547083241
mouse,333,170,1775547083248
mouse,335,170,1775547083255
mouse,337,170,1775547083262
mouse,340,172,1775547083268
mouse,344,172,1775547083275
mouse,347,174,1775547083282
mouse,350,174,1775547083289
mouse,354,175,1775547083296
mouse,360,177,1775547083303
mouse,366,178,1775547083310
mouse,373,181,1775547083317
mouse,381,184,1775547083324
mouse,391,187,1775547083331
mouse,401,190,1775547083338
mouse,412,193,1775547083345
mouse,422,196,1775547083352
mouse,431,198,1775547083359
mouse,441,202,1775547083366
mouse,451,203,1775547083373
mouse,460,206,1775547083380
mouse,468,207,1775547083386
mouse,476,210,1775547083393
mouse,483,211,1775547083400
mouse,488,213,1775547083407
mouse,494,214,1775547083414
mouse,498,215,1775547083421
mouse,502,215,1775547083428
mouse,506,217,1775547083435
mouse,510,218,1775547083442
mouse,512,218,1775547083449
mouse,515,219,1775547083456
mouse,516,219,1775547083464
mouse,517,219,1775547083471
click,517,219,1775547083571
mouse,516,219,1775547083687
mouse,515,219,1775547083696
mouse,515,218,1775547083700
mouse,514,218,1775547083706
mouse,513,218,1775547083713
mouse,512,218,1775547083720
mouse,512,217,1775547083727
mouse,511,216,1775547083748
mouse,508,215,1775547083899
mouse,508,214,1775547083902
mouse,505,212,1775547083908
mouse,502,211,1775547083914
mouse,496,208,1775547083921
mouse,490,204,1775547083928
mouse,480,199,1775547083935
mouse,468,193,1775547083942
mouse,452,185,1775547083949
mouse,433,178,1775547083956
mouse,414,169,1775547083963
mouse,396,162,1775547083970
mouse,376,154,1775547083977
mouse,361,150,1775547083984
mouse,344,146,1775547083991
mouse,332,142,1775547083997
mouse,318,138,1775547084004
mouse,305,135,1775547084011
mouse,293,131,1775547084018
mouse,283,128,1775547084025
mouse,272,125,1775547084032
mouse,263,121,1775547084039
mouse,256,118,1775547084046
mouse,249,115,1775547084053
mouse,244,114,1775547084060
mouse,240,111,1775547084067
mouse,236,109,1775547084074
mouse,233,107,1775547084081
mouse,229,105,1775547084088
mouse,227,103,1775547084095
mouse,223,101,1775547084102
mouse,219,98,1775547084109
mouse,213,94,1775547084116
mouse,208,90,1775547084123
